id,name,description,school_level,grade_level,semester,chapter_id,chapter_name,chapter_main,chapter_sub,achievement_id,achievement_name,skill_id,section
10332,$1m^2$,$1m^2$: 한 변의 길이가 1m인 정사각형의 넓이\n[쓰기] $1m^2$\n[읽기] 1 제곱미터,초등,초5,1학기,324,1cm^2보다 더 큰 넓이의 단위를 알아볼까요?,,다각형의 둘레와 넓이,261,"넓이를 나타내는 표준단위의 필요성을 인식하여 1cm^2, 1m^2, 1km^2의 단위를 알며, 그 관계를 이해한다.",1352,"['도형, 기하']"
374,$1\operatorname{km}^2$,"넓이를 나타낼 때 한 변의 길이가 1km인 정사각형의 넓이를 단위로 사용할 수 있습니다. 이 정사각형의 넓이를 $1\operatorname{km}^2$라 쓰고, 1제곱킬로미터라고 읽습니다.",초등,초5,1학기,324,1cm^2보다 더 큰 넓이의 단위를 알아볼까요?,,다각형의 둘레와 넓이,261,"넓이를 나타내는 표준단위의 필요성을 인식하여 $1\operatorname{cm}^2$, $1\operatorname{m}^2$, $1\operatorname{km}^2$의 단위를 알며, 그 관계를 이해한다.",1351,"['도형, 기하']"
10333,$1m^2$와 $1cm^2$ 사이의 관계,$1m^2$에는 $1cm^2$가 한 줄에 100개씩 100줄 들어갑니다. → $1m^2$에는 $1cm^2$가 10000개 들어갑니다.\n($1m^2=10000cm^2$),초등,초5,1학기,324,1cm^2보다 더 큰 넓이의 단위를 알아볼까요?,,다각형의 둘레와 넓이,261,"넓이를 나타내는 표준단위의 필요성을 인식하여 1cm^2, 1m^2, 1km^2의 단위를 알며, 그 관계를 이해한다.",1354,"['도형, 기하']"
10335,$1km^2$와 $1m^2$ 사이의 관계,$1km^2$에는 $1m^2$가 한 줄에 1000개씩 1000줄 들어갑니다. → $1km^2$에는 $1m^2$가 1000000개 들어갑니다.\n($1km^2=1000000m^2$),초등,초5,1학기,324,1cm^2보다 더 큰 넓이의 단위를 알아볼까요?,,다각형의 둘레와 넓이,261,"넓이를 나타내는 표준단위의 필요성을 인식하여 1cm^2, 1m^2, 1km^2의 단위를 알며, 그 관계를 이해한다.",1355,"['도형, 기하']"
392,평행사변형의 밑변과 높이,"평행사변형에서 평행한 두 변을 밑변이라 하고, 두 밑변 사이의 거리를 높이라고 합니다.",초등,초5,1학기,325,평행사변형의 넓이를 구해 볼까요,,다각형의 둘레와 넓이,263,"평행사변형의 넓이를 구하는 방법을 다양하게 추론하고, 이와 관련된 문제를 해결할 수 있다.",1358,"['도형, 기하']"
393,평행사변형의 넓이,$평행사변형의넓이=밑변의길이\times높이$,초등,초5,1학기,325,평행사변형의 넓이를 구해 볼까요,,다각형의 둘레와 넓이,263,"평행사변형의 넓이를 구하는 방법을 다양하게 추론하고, 이와 관련된 문제를 해결할 수 있다.",1357,"['도형, 기하']"
395,삼각형의 넓이,$삼각형의넓이=밑변의길이\times높이\div2$,초등,초5,1학기,326,삼각형의 넓이를 구해 볼까요,,다각형의 둘레와 넓이,264,"삼각형의 넓이를 구하는 방법을 다양하게 추론하고, 이와 관련된 문제를 해결할 수 있다.",1360,"['도형, 기하']"
394,삼각형의 밑변과 높이,"삼각형의 어느 한 변을 밑변이라고 하면, 그 밑변과 마주 보는 꼭짓점에서 밑변에 수직으로 그은 선분의 길이를 높이라고 합니다.",초등,초5,1학기,326,삼각형의 넓이를 구해 볼까요,,다각형의 둘레와 넓이,264,"삼각형의 넓이를 구하는 방법을 다양하게 추론하고, 이와 관련된 문제를 해결할 수 있다.",1359,"['도형, 기하']"
397,사다리꼴의 밑변과 높이,"* 사다리꼴의 구성 요소 알아보기\n- 밑변: 사다리꼴에서 평행한 두 변\n- 한 밑변을 윗변, 다른 밑변을 아랫변이라고 합니다.\n- 높이: 사다리꼴에서 두 밑변 사이의 거리",초등,초5,1학기,328,사다리꼴의 넓이를 구해 볼까요,,다각형의 둘레와 넓이,265,"사다리꼴의 넓이를 구하는 방법을 다양하게 추론하고, 이와 관련된 문제를 해결할 수 있다.",1361,"['도형, 기하']"
398,사다리꼴의 넓이,$사다리꼴의넓이=(윗변의길이+아랫변의길이)\times높이\div2$,초등,초5,1학기,328,사다리꼴의 넓이를 구해 볼까요,,다각형의 둘레와 넓이,265,"사다리꼴의 넓이를 구하는 방법을 다양하게 추론하고, 이와 관련된 문제를 해결할 수 있다.",1362,"['도형, 기하']"
5268,이상,"140.0, 145.9, 141.0 등과 같이 140과 같거나 큰 수를 140 이상인 수라고 합니다.",초등,초5,2학기,329,이상과 이하를 알아볼까요,,수의 범위와 어림하기,270,"실생활 장면에서 이상, 이하, 초과, 미만의 의미와 쓰임을 알고, 이를 활용하여 수의 범위를 나타낼 수 있다.",1372,['측정']
5269,이하,"45.0, 43.5, 42.9 등과 같이 45와 같거나 작은 수를 45 이하인 수라고 합니다.",초등,초5,2학기,329,이상과 이하를 알아볼까요,,수의 범위와 어림하기,270,"실생활 장면에서 이상,이하, 초과, 미만의 의미와 쓰임을 알고, 이를 활용하여 수의 범위를 나타낼 수 있다.",1373,['측정']
5270,초과,"42.3, 46.0 등과 같이 42보다 큰 수를 42 초과인 수라고 합니다.",초등,초5,2학기,330,초과와 미만을 알아볼까요,,수의 범위와 어림하기,270,"실생활 장면에서 이상, 이하, 초과, 미만의 의미와 쓰임을 알고, 이를 활용하여 수의 범위를 나타낼 수 있다.",1374,['측정']
5271,미만 알아보기,★보다 작은 수를 ★ 미만인 수라고 합니다.,초등,초5,2학기,330,초과와 미만을 알아볼까요,,수의 범위와 어림하기,270,"실생활 장면에서 이상, 이하, 초과, 미만의 의미와 쓰임을 알고, 이를 활용하여 수의 범위를 나타낼 수 있다.",1375,['측정']
5283,수의 범위 수직선에 나타내기,"두 가지 수의 범위를 이상, 이하, 초과, 미만을 혼합하여 동시에 수직선에 나타내면 다음과 같습니다.\n이상과 이하는 채워진 동그라미로 수직선에 표시하고 초과와 미만은 빈 동그라미로 수직선에 표시합니다.",초등,초5,2학기,331,수의 범위를 활용하여 문제를 해결해 볼까요,,수의 범위와 어림하기,270,"실생활 장면에서 이상, 이하, 초과, 미만의 의미와 쓰임을 알고, 이를 활용하여 수의 범위를 나타낼 수 있다.",1376,['측정']
5284,올림,올림: 구하려는 자리 아래 수를 올려서 나타내는 방법,초등,초5,2학기,332,올림을 알아볼까요,,수의 범위와 어림하기,271,"어림값을 구하기 위한 방법으로 올림, 버림, 반올림의 의미와 필요성을 알고, 이를 실생활에 활용할 수 있다.",1379,['측정']
5285,버림,버림: 구하려는 자리 아래 수를 버려서 나타내는 방법,초등,초5,2학기,333,버림을 알아볼까요,,수의 범위와 어림하기,271,"어림값을 구하기 위한 방법으로 올림, 버림, 반올림의 의미와 필요성을 알고, 이를 실생활에 활용할 수 있다.",1377,['측정']
5286,반올림,"반올림: 구하려는 자리 바로 아래 자리의 숫자가 0, 1, 2, 3, 4이면 버리고, 5, 6, 7, 8, 9이면 올리는 방법",초등,초5,2학기,334,반올림을 알아볼까요,,수의 범위와 어림하기,271,"어림값을 구하기 위한 방법으로 올림, 버림, 반올림의 의미와 필요성을 알고, 이를 실생활에 활용할 수 있다.",1378,['측정']
5288,$(진분수)\times(자연수)$,*$(진분수)\times(자연수)$의 계산 방법\n(1) 분자와 자연수를 곱한 후 약분하여 계산하기\n(2) 분자와 자연수를 곱하는 과정에서 약분하여 계산하기\n(3) 약분한 후 분자와 자연수를 곱하여 계산하기,초등,초5,2학기,336,(분수)ⅹ(자연수)를 알아볼까요,,분수의 곱셈,69,"‘(분수)x(자연수)’, ‘(자연수)x(분수)’의 계산 원리를 이해하고 그 계산을 할 수 있다.",295,['수와 연산']
5289,$(대분수)\times(자연수)$,*$(대분수)\times(자연수)$의 계산 방법\n(1) 대분수를 가분수로 바꾸어 계산하기\n(2) 대분수를 자연수와 진분수의 합으로 보고 계산하기,초등,초5,2학기,336,(분수)ⅹ(자연수)를 알아볼까요,,분수의 곱셈,69,"‘(분수)x(자연수)’, ‘(자연수)x(분수)’의 계산 원리를 이해하고 그 계산을 할 수 있다.",293,['수와 연산']
5290,$(자연수)\times(진분수)$,* $(자연수)\times(진분수)$의 계산 방법\n(1) 자연수와 분자를 곱한 후 약분하여 계산하기\n(2) 자연수와 분자를 곱하는 과정에서 약분하여 계산하기\n(3) 약분한 후 자연수와 분자를 곱하여 계산하기,초등,초5,2학기,337,(자연수)ⅹ(분수)를 알아볼까요,,분수의 곱셈,69,"‘(분수)x(자연수)’, ‘(자연수)x(분수)’의 계산 원리를 이해하고 그 계산을 할 수 있다.",294,['수와 연산']
5297,$(자연수)\times(대분수)$,* $(자연수)\times(대분수)$의 계산 방법\n(1) 대분수를 가분수로 바꾸어 계산하기\n(2) 대분수를 자연수와 진분수의 합으로 보고 계산하기,초등,초5,2학기,337,(자연수)ⅹ(분수)를 알아볼까요,,분수의 곱셈,69,"‘(분수)x(자연수)’, ‘(자연수)x(분수)’의 계산 원리를 이해하고 그 계산을 할 수 있다.",296,['수와 연산']
5298,$(진분수)\times(진분수)$,"*$(진분수)\times(진분수)$의 계산 방법\n(1) 분자는 분자끼리, 분모는 분모끼리 곱한 후 약분하여 계산하기\n(2) 분자는 분자끼리, 분모는 분모끼리 곱하는 과정에서 약분하여 계산하기\n(3) 약분한 후 분자는 분자끼리, 분모는 분모끼리 곱하여 계산하기",초등,초5,2학기,338,진분수의 곱셈을 알아볼까요,,분수의 곱셈,70,‘(분수)x(분수)’의 계산 원리를 이해하고 그 계산을 할 수 있다.,297,['수와 연산']
5300,세 분수의 곱셈,"* 세 분수의 곱셈 계산 방법\n(1) 분자는 분자끼리, 분모는 분모끼리 곱한 후 약분하여 계산하기\n(2) 약분한 후 앞에서부터 두 분수씩 차례로 곱하여 계산하기",초등,초5,2학기,338,진분수의 곱셈을 알아볼까요,,분수의 곱셈,70,‘(분수)x(분수)’의 계산 원리를 이해하고 그 계산을 할 수 있다.,298,['수와 연산']
425,$(대분수)\times(대분수)$,$(대분수)\times(대분수)$는 대분수를 가분수로 바꾼 후 곱하여 계산하거나 대분수를 자연수와 진분수의 합으로 바꾼 후 계산합니다.,초등,초5,2학기,339,여러 가지 분수의 곱셈을 알아볼까요,,분수의 곱셈,70,‘(분수)x(분수)’의 계산 원리를 이해하고 그 계산을 할 수 있다.,299,['수와 연산']
426,분수의 곱셈을 계산하는 방법,"자연수나 대분수는 모두 가분수로 바꿀 수 있습니다. 따라서 분수가 들어간 모든 곱셈은 진분수나 가분수 형태로 바꾼 후 분자는 분자끼리, 분모는 분모끼리 곱하여 계산합니다.",초등,초5,2학기,339,여러 가지 분수의 곱셈을 알아볼까요,,분수의 곱셈,70,‘(분수)x(분수)’의 계산 원리를 이해하고 그 계산을 할 수 있다.,300,['수와 연산']
427,도형의 합동,모양과 크기가 같아서 포개었을 때 완전히 겹치는 두 도형을 서로 합동이라고 합니다.,초등,초5,2학기,340,도형의 합동을 알아볼까요,,합동과 대칭,163,"구체적인 조작 활동을 통하여 도형의 합동의 의미를 알고, 합동인 도형을 찾을 수 있다.",890,"['도형, 기하']"
428,합동인 도형의 성질,"* 대응점, 대응변, 대응각 알아보기 :\n서로 합동인 두 도형을 포개었을 때\n- 대응점: 완전히 겹치는 점\n- 대응변: 완전히 겹치는 변\n- 대응각: 완전히 겹치는 각",초등,초5,2학기,341,합동인 도형의 성질을 알아볼까요,,합동과 대칭,164,"합동인 두 도형에서 대응점, 대응변, 대응각을 각각 찾고, 그 성질을 이해한다.",891,"['도형, 기하']"
5311,"선대칭도형과 대칭축, 대응점, 대응각, 대응변",한 직선을 따라 접어서 완전히 겹치는 도형,초등,초5,2학기,342,선대칭도형과 그 성질을 알아볼까요,,합동과 대칭,165,선대칭도형을 이해하고 그릴 수 있다.,892,"['도형, 기하']"
434,선대칭도형의 성질,선대칭도형에서 \n각각의 대응변의 길이는 같습니다.\n각각의 대응각의 크기는 같습니다.\n선대칭도형에서 대칭축은 대응점끼리 이은 선분을 둘로 똑같이 나누므로 각각의 대응점에서 대칭축까지의 거리는 같습니다.\n선대칭도형에서 대응점끼리 이은 선분은 대칭축과 수직으로 만납니다.,초등,초5,2학기,342,선대칭도형과 그 성질을 알아볼까요,,합동과 대칭,165,선대칭도형을 이해하고 그릴 수 있다.,893,"['도형, 기하']"
435,선대칭도형 그리기,"(1) 각 점에서 대칭축에 수선을 긋습니다.\n(2) 각 점에서 대칭축까지의 거리가 같도록 대응점을 찾아 표시합니다. (대칭축에서 각 점과 반대 방향, 같은 거리에 대응점을 찍습니다.)\n(3) 각 대응점을 이어 선대칭도형을 완성합니다.",초등,초5,2학기,342,선대칭도형과 그 성질을 알아볼까요,,합동과 대칭,165,선대칭도형을 이해하고 그릴 수 있다.,894,"['도형, 기하']"
437,"점대칭도형과 대칭의 중심, 대응점, 대응각, 대응변","한 도형을 어떤 점을 중심으로 $180º$ 돌렸을 때 처음 도형과 완전히 겹치면 이 도형을 점대칭도형이라고 합니다. 이때 그 점을 대칭의 중심이라고 합니다.\n대칭의 중심을 중심으로 $180º$ 돌렸을 때 겹치는 점을 대응점, 겹치는 변을 대응변, 겹치는 각을 대응각이라고 합니다.",초등,초5,2학기,343,점대칭도형과 그 성질을 알아볼까요,,합동과 대칭,166,점대칭도형을 이해하고 그릴 수 있다.,895,"['도형, 기하']"
440,점대칭도형의 성질,점대칭도형에서\n각각의 대응변의 길이는 같습니다.\n각각의 대응각의 크기는 같습니다.\n점대칭도형에서 대칭의 중심은 대응점끼리 이은 선분을 둘로 똑같이 나누므로 각각의 대응점에서 대칭의 중심까지의 거리는 같습니다.,초등,초5,2학기,343,점대칭도형과 그 성질을 알아볼까요,,합동과 대칭,166,점대칭도형을 이해하고 그릴 수 있다.,896,"['도형, 기하']"
441,점대칭도형 그리기,(1) 각 점에서 대칭의 중심을 지나는 직선을 긋습니다.\n(2) 각 점에서 대칭의 중심까지의 거리가 같도록 대응점을 찾아 표시합니다.\n(3) 각 대응점을 이어 점대칭도형을 완성합니다.,초등,초5,2학기,343,점대칭도형과 그 성질을 알아볼까요,,합동과 대칭,166,점대칭도형을 이해하고 그릴 수 있다.,897,"['도형, 기하']"
444,$(1보다 작은 소수)\times(자연수)$,소수를 자연수만큼 더하여 계산합니다.\n0.1의 개수를 세어 계산합니다.\n소수를 분수로 나타내어 계산합니다.,초등,초5,2학기,344,(소수)ⅹ(자연수)를 알아볼까요 (1),,소수의 곱셈,74,"‘(소수)x(자연수)’, ‘(자연수)x(소수)’의 계산 원리를 이해하고 그 계산을 할 수 있다.",318,['수와 연산']
445,$(1보다 큰 소수)\times(자연수)$,소수를 자연수만큼 더하여 계산합니다.\n0.1의 개수를 세어 계산합니다.\n소수를 분수로 나타내어 계산합니다.,초등,초5,2학기,345,(소수)ⅹ(자연수)를 알아볼까요 (2),,소수의 곱셈,74,"‘(소수)x(자연수)’, ‘(자연수)x(소수)’의 계산 원리를 이해하고 그 계산을 할 수 있다.",319,['수와 연산']
446,$(자연수)\times(1보다 작은소수)$,소수를 분수로 나타내어 계산합니다.\n자연수의 곱셈을 한 후 곱하는 수의 소수점 위치에 맞추어 계산 결과에 소수점을 찍습니다.,초등,초5,2학기,346,(자연수)ⅹ(소수)를 알아볼까요 (1),,소수의 곱셈,74,"‘(소수)x(자연수)’, ‘(자연수)x(소수)’의 계산 원리를 이해하고 그 계산을 할 수 있다.",314,['수와 연산']
448,$(자연수)\times(1보다 큰 소수)$,소수를 분수로 나타내어 계산합니다.\n자연수의 곱셈을 한 후 곱하는 수의 소수점 위치에 맞추어 계산 결과에 소수점을 찍습니다.,초등,초5,2학기,347,(자연수)ⅹ(소수)를 알아볼까요 (2),,소수의 곱셈,74,"‘(소수)x(자연수)’, ‘(자연수)x(소수)’의 계산 원리를 이해하고 그 계산을 할 수 있다.",315,['수와 연산']
449,$(1보다 작은 소수)\times(1보다 작은 소수)$,* $(1보다 작은 소수)\times(1보다 작은 소수)$의 계산\n(1) 분수의 곱셈으로 계산하기\n(2) 자연수의 곱셈으로 계산하기\n(3) 소수의 크기를 생각하여 계산하기 (자연수의 곱셈 결과에 소수의 크기를 생각하여 소수점을 찍습니다.),초등,초5,2학기,348,(소수)ⅹ(소수)를 알아볼까요 (3),,소수의 곱셈,75,‘(소수)x(소수)’의 계산원리를 이해하고 그 계산을 할 수 있다.,320,['수와 연산']
451,$(1보다 큰 소수)\times(1보다 큰 소수)$,* $(1보다 큰 소수)\times(1보다 큰 소수)$의 계산\n(1) 분수의 곱셈으로 계산하기\n(2) 자연수의 곱셈으로 계산하기\n(3) 소수의 크기를 생각하여 계산하기,초등,초5,2학기,349,(소수)ⅹ(소수)를 알아볼까요 (3),,소수의 곱셈,75,‘(소수)x(소수)’의 계산원리를 이해하고 그 계산을 할 수 있다.,321,['수와 연산']
454,"소수에 1, 10, 100, 1000을 곱하는 규칙",곱하는 수의 0이 하나씩 늘어날 때마다 곱의 소수점이 오른쪽으로 한 칸씩 옮겨집니다.,초등,초5,2학기,350,곱의 소수점 위치는 어떻게 달라질까요,,소수의 곱셈,74,"‘(소수)x(자연수)’, ‘(자연수)x(소수)’의 계산 원리를 이해하고 그 계산을 할 수 있다.",316,['수와 연산']
455,"자연수에 1, 0.1, 0.01, 0.001을 곱하는 규칙",곱하는 소수의 소수점 아래 자릿수가 하나씩 늘어날 때마다 곱의 소수점이 왼쪽으로 한 칸씩 옮겨집니다.,초등,초5,2학기,350,곱의 소수점 위치는 어떻게 달라질까요,,소수의 곱셈,74,"‘(소수)x(자연수)’, ‘(자연수)x(소수)’의 계산 원리를 이해하고 그 계산을 할 수 있다.",317,['수와 연산']
456,소수끼리의 곱셈에서 곱의 소수점 위치의 규칙,자연수끼리 계산한 결과에 곱하는 두 수의 소수점 아래 자릿수를 더한 것만큼 소수점을 왼쪽으로 옮겨 표시합니다.,초등,초5,2학기,350,곱의 소수점 위치는 어떻게 달라질까요,,소수의 곱셈,75,‘(소수)x(소수)’의 계산원리를 이해하고 그 계산을 할 수 있다.,322,['수와 연산']
459,직육면체의 구성 요소,"- 면: 직육면체에서 선분으로 둘러싸인 부분\n- 모서리: 직육면체에서 면과 면이 만나는 선분\n- 꼭짓점: 직육면체에서 모서리와 모서리가 만나는 점\n- 직육면체의 면의 모양과 면, 모서리, 꼭짓점의 수\n1. 면의 모양: 직사각형\n2. 면의 수(개): 6 \n3. 모서리의 수(개): 12  \n- 꼭짓점의 수(개): 8",초등,초5,2학기,351,직사각형 6개로 둘러싸인 도형을 알아볼까요,,직육면체,188,"직육면체와 정육면체를 알고, 구성 요소와 성질을 이해한다.",1104,"['도형, 기하']"
457,직육면체,직사각형 6개로 둘러싸인 도형을 직육면체라고 합니다.,초등,초5,2학기,351,직사각형 6개로 둘러싸인 도형을 알아볼까요,,직육면체,188,"직육면체와 정육면체를 알고, 구성 요소와 성질을 이해한다.",1098,"['도형, 기하']"
466,정육면체의 특징,면의 수(개): 6\n모서리의 수(개): 12\n꼭짓점의 수(개): 8\n- 정육면체의 모서리의 길이는 모두 같습니다.,초등,초5,2학기,352,정사각형 6개로 둘러싸인 도형을 알아볼까요,,직육면체,188,"직육면체와 정육면체를 알고, 구성 요소와 성질을 이해한다.",1100,"['도형, 기하']"
9527,직육면체와 정육면체의 공통점과 차이점,"> 공통점: 직육면체와 정육면체의 면, 모서리, 꼭짓점의 수는 각각 같습니다.\n> 차이점: (1) 면의 모양이 직육면체는 직사각형, 정육면체는 정사각형으로 다릅니다.\n(2) 직육면체는 모서리의 길이가 다르지만 정육면체는 모서리의 길이가 모두 같습니다.",초등,초5,2학기,352,정사각형 6개로 둘러싸인 도형을 알아볼까요,,직육면체,188,"직육면체와 정육면체를 알고, 구성 요소와 성질을 이해한다.",1103,"['도형, 기하']"
463,정육면체,정사각형 6개로 둘러싸인 도형을 정육면체라고 합니다.\n- 정사각형은 직사각형이라고 할 수 있음므로 정육면체는 직육면체라고 할 수 있습니다.\n- 직사각형은 정사각형이라고 할 수 없음므로 직육면체는 정육면체라고 할 수 없습니다.,초등,초5,2학기,352,정사각형 6개로 둘러싸인 도형을 알아볼까요,,직육면체,188,"직육면체와 정육면체를 알고, 구성 요소와 성질을 이해한다.",1099,"['도형, 기하']"
5532,직육면체의 밑면,직육면체에서 계속 늘려도 만나지 않는 두 면을 서로 평행하다고 합니다. 이 두 면을 직육면체의 밑면이라고 합니다. 직육면체에는 평행한 면이 3쌍 있고 이 평행한 면은 각각 밑면이 될 수 있습니다.,초등,초5,2학기,353,직육면체의 성질을 알아볼까요,,직육면체,188,"직육면체와 정육면체를 알고, 구성 요소와 성질을 이해한다.",1101,"['도형, 기하']"
5542,직육면체의 옆면,직육면체에서 밑면과 수직은 면을 직육면체의 옆면이라고 합니다.\n직육면체에서 한 면과 수직으로 만나는 면은 모두 4개입니다.,초등,초5,2학기,353,직육면체의 성질을 알아볼까요,,직육면체,188,"직육면체와 정육면체를 알고, 구성 요소와 성질을 이해한다.",1102,"['도형, 기하']"
5543,직육면체의 겨냥도,"- 직육면체의 겨냥도: 직육면체 모양을 잘 알 수 있도록 나타낸 그림\n- 겨냥도에서는 보이는 모서리는 실선으로, 보이지 않는 모서리는 점선으로 그립니다.\n- 직육면체의 구성 요소의 수\n(1) 면의 수(개)\n- 보이는 면: 3 \n- 보이지 않는 면: 3 \n(2) 모서리의 수(개)\n- 보이는 모서리: 9 \n- 보이지 않는 모서리: 3 \n(3) 꼭짓점의 수(개)\n- 보이는 꼭짓점: 7 \n- 보이지 않는 꼭짓점: 1",초등,초5,2학기,354,직육면체의 겨냥도를 알아볼까요,,직육면체,189,직육면체와 정육면체의 겨냥도를 그릴 수 있다.,1105,"['도형, 기하']"
5544,정육면체의 전개도,"* 정육면체의 전개도: 정육면체의 모서리를 잘라서 펼친 그림 (잘린 모서리는 실선으로, 잘리지 않는 모서리는 점선으로 표시합니다.)",초등,초5,2학기,355,정육면체의 전개도를 알아볼까요,,직육면체,190,직육면체와 정육면체의 전개도를 그릴 수 있다.,1106,"['도형, 기하']"
10395,직육면체의 전개도,** 직육면체의 전개도가 되기 위한 조건\n- 접었을 때 모양과 크기가 같은 면이 3쌍 있습니다.\n- 접었을 때 서로 겹치는 면이 없습니다.\n- 접었을 때 만나는 모서리의 길이가 같습니다.\n- 접었을 때 한 면과 수직인 면이 4개입니다.,초등,초5,2학기,356,직육면체의 전개도를 알아볼까요?,,직육면체,190,직육면체와 정육면체의 전개도를 그릴 수 있다.,1107,"['도형, 기하']"
10398,평균 비교하기,**자료의 값 비교하기\n- 자료의 수가 같은 경우 자료의 값을 모두 더한 수나 평균을 구하여 비교합니다.\n- 자료의 수가 다른 경우 평균을 구하여 비교합니다.,초등,초5,2학기,359,평균을 구해볼까요 (2),,평균과 가능성,298,"평균의 의미를 알고, 주어진 자료의 평균을 구할 수 있으며, 이를 활용할 수 있다.",1469,"['자료, 가능성, 확률과 통계']"
10397,여러 가지 방법으로 평균 구하기,방법1: 평균을 예상하고 자료의 값을 고르게 하여 평균 구하기\n방법2: 자료의 값을 모두 더해 자료의 수로 나누어 평균 구하기,초등,초5,2학기,359,평균을 구해볼까요 (2),,평균과 가능성,298,"평균의 의미를 알고, 주어진 자료의 평균을 구할 수 있으며, 이를 활용할 수 있다.",1467,"['자료, 가능성, 확률과 통계']"
10396,평균,"지혜네 모둠의 고리 던지기 기록 4, 5, 3을 모두 더해 자료의 수 3으로 나눈 수 4는 지혜네 모둠의 고리 던지기 기록을 대표하는 값으로 정할 수 있습니다. 이 값을 평균이라고 합니다.",초등,초5,2학기,360,평균을 어떻게 이용할까요,,평균과 가능성,298,"평균의 의미를 알고, 주어진 자료의 평균을 구할 수 있으며, 이를 활용할 수 있다.",1468,"['자료, 가능성, 확률과 통계']"
10399,평균 활용,** 자료의 값을 모두 더한 수 구하기:\n- $(평균)=(자료의 값을 모두 더한 수)\div(자료의 수)$\n- $(자료의 값을 모두 더한 수)=(평균)\times(자료의 수)$,초등,초5,2학기,360,평균을 어떻게 이용할까요,,평균과 가능성,298,"평균의 의미를 알고, 주어진 자료의 평균을 구할 수 있으며, 이를 활용할 수 있다.",1470,"['자료, 가능성, 확률과 통계']"
10400,가능성과 가능성의 정도,평균과 가능성 > 일이 일어날 가능성을 말로 표현해 볼까요,초등,초5,2학기,361,일이 일어날 가능성을 말로 표현해 볼까요,,평균과 가능성,280,"실생활에서 가능성과 관련된 상황을 ‘불가능하다’, ‘~아닐 것 같다’, ‘반반이다’, ‘~일 것 같다’, ‘확실하다’ 등으로 나타낼 수 있다.",1408,"['자료, 가능성, 확률과 통계']"
10401,일이 일어날 가능성을 비교하기,* 일이 일어날 가능성의 위치 나타내기\n* 빨간색과 파란색으로 만든 회전판에서 화살이 빨간색에 멈출 가능성 비교하기,초등,초5,2학기,362,일이 일어날 가능성을 비교해 볼까요,,평균과 가능성,281,"가능성을 수나 말로 나타낸 예를 찾아보고, 가능성을 비교할 수 있다.",1409,"['자료, 가능성, 확률과 통계']"
10402,일이 일어날 가능성을 수로 표현하기,"일이 일어날 가능성을 0, $\frac{1}{2}$, 1과 같은 수로 표현할 수 있습니다.\n- 불가능하다: 0\n- 반반이다:  $\frac{1}{2}$\n- 확실하다: 1",초등,초5,2학기,363,일이 일어날 가능성을 수로 표현해볼까요,,평균과 가능성,282,사건이 일어날 가능성을 수로 표현할 수 있다.,1410,"['자료, 가능성, 확률과 통계']"
7224,$1\div(자연수)$의 몫을 분수로 나타내기,"$1\div(자연수)$의 몫은 1을 분자, 나누는 수를 분모로 하는 분수로 나타냅니다.\n$1\div■=\frac{1}{■}$",초등,초6,1학기,364,(자연수)÷(자연수)의 몫을 분수로 나타내어 볼까요 (1),,분수의 나눗셈,71,‘(자연수)/(자연수)’에서 나눗셈의 몫을 분수로 나타낼 수 있다.,301,['수와 연산']
7225,1보다 작은 $(자연수)\div(자연수)$의 몫을 분수로 나타내기,"$(자연수)\div(자연수)$의 몫은 나누어지는 수를 분자, 나누는 수를 분모로 하는 분수로 나타냅니다.\n$▲\div■=\frac{▲}{■}$",초등,초6,1학기,364,(자연수)÷(자연수)의 몫을 분수로 나타내어 볼까요 (1),,분수의 나눗셈,71,‘(자연수)/(자연수)’에서 나눗셈의 몫을 분수로 나타낼 수 있다.,302,['수와 연산']
7226,1보다 큰 $(자연수)\div(자연수)$의 몫을 분수로 나타내기,"몫은 나누어지는 수를 분자, 나누는 수를 분모로 하는 분수로 나타냅니다.",초등,초6,1학기,365,(자연수)÷(자연수)의 몫을 분수로 나타내어 볼까요 (2),,분수의 나눗셈,71,‘(자연수)/(자연수)’에서 나눗셈의 몫을 분수로 나타낼 수 있다.,303,['수와 연산']
7227,분자가 자연수의 배수인 $(분수)\div(자연수)$,* 분자가 자연수의 배수인 $(분수)\div(자연수)$의 계산 방법 : 분수의 분자를 자연수로 나눕니다.,초등,초6,1학기,366,(분수)÷(자연수)를 알아볼까요,,분수의 나눗셈,72,‘(분수)/(자연수)’의 계산원리를 이해하고 그 계산을 할 수 있다.,305,['수와 연산']
7228,분자가 자연수의 배수가 아닌 $(분수)\div(자연수)$,* 분자가 자연수의 배수가 아닌 $(분수)\div(자연수)$의 계산 방법 : 분수를 크기가 같은 분수 중에서 분자가 자연수의 배수인 수로 바꾸어 계산합니다.,초등,초6,1학기,366,(분수)÷(자연수)를 알아볼까요,,분수의 나눗셈,72,‘(분수)/(자연수)’의 계산원리를 이해하고 그 계산을 할 수 있다.,306,['수와 연산']
7229,$(분수)\div(자연수)$를 분수의 곱셈으로 나타내기,* $(분수)\div(자연수)$의 계산 방법\n- $(진분수)\div(자연수)$: 자연수를$\frac{1}{(자연수)}$로 바꾼 다음 곱합니다.,초등,초6,1학기,367,(분수)÷(자연수)를 분수의 곱셈으로 나타내어 볼까요,,분수의 나눗셈,72,‘(분수)/(자연수)’의 계산원리를 이해하고 그 계산을 할 수 있다.,307,['수와 연산']
