id,name,description,school_level,grade_level,semester,chapter_id,chapter_name,chapter_main,chapter_sub,achievement_id,achievement_name,skill_id,section
4262,두 이차방정식으로 이루어진 연립방정식-인수분해 되는 식이 없는 경우,"두 이차방정식으로 이루어진 연립방정식 $\begin{cases}{(이차식)=0} \\\ {(이차식)=0}\end{cases}$ 에서 인수분해되는 식이 없는 경우에는 다음과 같은 방법으로 일차방정식을 얻어 $\begin{cases}{(일차식)=0} \\\ {(이차식)=0}\end{cases}$ 꼴의 연립방정식을 푼다.\n1) 이차항을 소거할 수 있으면 $\Rightarrow$ 이차항을 소거하여 일차방정식을 얻는다.\n2) 이차항을 소거할 수 없으면\n$\Rightarrow$ $\begin{cases}{상수항을소거하여인수분해되는식을얻는다} \\\ {AB=0(A,B는 일차식) 꼴로 인수분해하여 일차방정식을 얻는다.}\end{cases}$",고등,수학,상,554,연립이차방정식,방정식과 부등식,여러가지 방정식,113,미지수가 2개인 연립이차방정식을 풀 수 있다.,625,['문자와 식']
4317,부정방정식,1. 부정방정식\n방정식의 개수가 미지수의 개수보다 적은 경우 해가 무수히 많아서 해를 정할 수 없는 경우가 있는데 이러한 방정식을 부정방정식이라 한다. \n부정방정식 $\Rightarrow$ (방정식의 개수)$<$(미지수의 개수)\n2. 부정방정식의 해결 조건\n부정방정식에서 부족한 방정식의 개수를 대신할 어떤 조건이 주어지면 해가 유한개로 정해질 수도 있다. 이 때 주어지는 조건으로 대표적인 것은 다음과 같다.\n1) 정수(또는 자연수) 조건\n2) 유리수 조건\n3) 실수 조건,고등,수학,상,554,연립이차방정식,방정식과 부등식,여러가지 방정식,113,미지수가 2개인 연립이차방정식을 풀 수 있다.,619,['문자와 식']
4320,이차방정식의 정수근,"이차방정식 $x^2-(k+2)x+k+3=0$과 같이 계수가 문자이면 근을 구할 수 없다. 그러나 이차방정식의 근이 정수라는 조건이 있으면 다음과 같은 방법으로 두 근 $\alpha,\beta$와 상수 $k$의 값을 구할 수 있다.\ni) 근과 계수의 관계를 이용하여 두 근 $\alpha,\beta$에 대한 식을 구한다. \nii) i)에서 얻은 식을 이용하여 $\alpha,\beta$에 대한 부정방정식을 만든 후 \n$f(\alpha,\beta)\times g(\alpha,\beta)=(정수)$\n꼴로 변형한다. \niii) 약수와 배수의 성질을 이용하여 $\alpha,\beta$를 구한다.\niv) 두 근 $\alpha,\beta$를 i)에서 얻은 식을 대입하여 상수 $k$의 값을 구한다.",고등,수학,상,554,연립이차방정식,방정식과 부등식,여러가지 방정식,113,미지수가 2개인 연립이차방정식을 풀 수 있다.,626,['문자와 식']
4321,부등식,"1) 부등식 : 부등호 $<,>,\leq,\geq$를 사용하여 수 또는 식의 값의 대소 관계를 나타낸 것을 부등식이라 한다. \n2) 부등식의 해 : 미지수를 포함한 부등식이 참이 되는 미지수의 값 또는 범위를 그 부등식의 해라 하고, 부등식의 해를 모두 구하는 것을 부등식을 푼다고 한다.",고등,수학,상,555,연립일차부등식,방정식과 부등식,여러가지 부등식,98,"부등식과 그 해의 의미를 알고, 부등식의 성질을 이해한다.",511,['문자와 식']
4370,부등식의 사칙계산,"실수 $x,y$에 대하여 $0<a<x<b, 0<c<y<d$일 때, $x+y,x-y,xy,\frac{x}{y}$의 값의 범위는 다음과 같다.\n1) $a+c<x+y<b+d$\n2) $a-d<x-y<b-c$\n3) $ac<xy<bd$\n4) $\frac{a}{d}<\frac{x}{y}<\frac{b}{c}$",고등,수학,상,555,연립일차부등식,방정식과 부등식,여러가지 부등식,98,"부등식과 그 해의 의미를 알고, 부등식의 성질을 이해한다.",510,['문자와 식']
4371,일차부등식,"주어진 부등식을 이항하여 정리했을 때, \n$ax<b$,$ax>b$,$ax\leq b$,$ax\geq b$ $(a\ne0, a,b는 상수)$\n와 같은 꼴이 되는 부등식을 $x$에 대한 일차부등식이라 한다.",고등,수학,상,555,연립일차부등식,방정식과 부등식,여러가지 부등식,99,일차부등식을 풀 수 있다.,516,['문자와 식']
4372,부등식 $ax>b$의 풀이,"$x$에 대한 부등식 $ax>b$의 해는 다음과 같다.\n1) $a>0$일 때, $x>\frac{b}{a}$\n2) $a<0$일 때, $x<\frac{b}{a}$\n3) $a=0$일 때, $\begin{cases}{b\geq0이면\Rightarrow해는없다.} \\\ {b<0이면\Rightarrow 해는 모든 실수이다.}\end{cases}$",고등,수학,상,555,연립일차부등식,방정식과 부등식,여러가지 부등식,99,일차부등식을 풀 수 있다.,517,['문자와 식']
4374,연립부등식의 풀이,연립부등식은 다음과 같은 순서로 푼다.\ni) 연립부등식을 이루는 각 부등식의 해를 구한다. \nii) i)에서 구한 각 부등식의 해를 수직선 위에 나타내어 공통부분을 구한다.,고등,수학,상,555,연립일차부등식,방정식과 부등식,여러가지 부등식,114,미지수가 1개인 연립일차부등식을 풀 수 있다.,628,['문자와 식']
4375,$A<B<C$꼴의 부등식,$A<B<C$ 꼴의 부등식은 연립부등식$\begin{cases}{A<B} \\\ {B<C}\end{cases}$ 꼴로 고쳐서 푼다.,고등,수학,상,555,연립일차부등식,방정식과 부등식,여러가지 부등식,114,미지수가 1개인 연립일차부등식을 풀 수 있다.,627,['문자와 식']
4373,연립부등식,"1) 연립부등식 : 두 개 이상의 부등식을 한 쌍으로 묶어서 나타낸 것을 연립부등식이라 하고, 일차부등식으로만 이루어진 연립부등식을 연립일차부등식이라 한다.\n2) 연립부등식의 해 : 연립부등식에서 각 부등식의 공통인 해를 연립부등식의 해라 하고, 연립부등식의 해를 구하는 것을 연립부등식을 푼다고 한다.",고등,수학,상,555,연립일차부등식,방정식과 부등식,여러가지 부등식,114,미지수가 1개인 연립일차부등식을 풀 수 있다.,631,['문자와 식']
4553,해가 하나뿐인 연립부등식,다음과 같은 경우는 해가 하나뿐이다.\n$\begin{cases}{x\leq a} \\\ {x\geq a}\end{cases}$ → $x=a$,고등,수학,상,555,연립일차부등식,방정식과 부등식,여러가지 부등식,114,미지수가 1개인 연립일차부등식을 풀 수 있다.,629,['문자와 식']
4554,해가 없는 연립부등식,"다음과 같은 경우는 해가 없다.\n(1) $\begin{cases}{x\leq a} \\\ {x\geq b}\end{cases}$ (단, $a<b$)\n(2) $\begin{cases}{x<a} \\\ {x>a}\end{cases}$\n(3) $\begin{cases}{x<a} \\\ {x\geq a}\end{cases}$",고등,수학,상,555,연립일차부등식,방정식과 부등식,여러가지 부등식,114,미지수가 1개인 연립일차부등식을 풀 수 있다.,630,['문자와 식']
4322,부등식의 기본 성질,"실수 $a,b,c$에 대하여 다음 성질이 성립한다. \n1) $a>b$이고 $b>c$이면 $a>c$\n2) $a>b$이면 $a+c>b+c$, $a-c>b-c$ \n3)  $a>b$이고 $c>0$이면 $ac>bc,\frac{a}{c}>\frac{b}{c}$\n4) $a>b$이고 $c<0$이면 $ac<bc,\frac{a}{c}<\frac{b}{c}$\n5) $a,b$가 같은 부호이면 $ab>0,\frac{a}{b}>0,\frac{b}{a}>0$\n6) $a,b$가 다른 부호이면 $ab<0,\frac{a}{b}<0,\frac{b}{a}<0$",고등,수학,상,555,연립일차부등식,방정식과 부등식,여러가지 부등식,98,"부등식과 그 해의 의미를 알고, 부등식의 성질을 이해한다.",509,['문자와 식']
4376,절댓값 기호를 포함한 간단한 부등식,"$a>0,b>0$일 때, 다음과 같은 부등식이 성립한다.\n1) $\vert x\vert<a \Leftrightarrow -a<x<a$\n2) $\vert x\vert>a\Leftrightarrow x<-a 또는 x>a$\n3) $a<\vert x\vert<b\Leftrightarrow a<x<b또는-b<x<-a(단, a<b)$",고등,수학,상,556,절댓값을 포함한 일차부등식,방정식과 부등식,여러가지 부등식,115,절댓값을 포함한 일차부등식을 풀 수 있다.,632,['문자와 식']
4377,절댓값 기호를 포함한 부등식의 풀이,일반적으로 절댓값 기호를 포함한 부등식은 다음과 같은 순서로 푼다. \ni) 절댓값 기호 안의 식의 값이 0이 되는 $x$의 값을 경계로 하여 $x$값의 범위를 나눈다.\nii) 각 범위에서 절댓값 기호를 없앤 후 식을 정리하여 해를 구한다. \niii) ii)에서  구한 해를 합친 $x$의 값의 범위를 구한다.,고등,수학,상,556,절댓값을 포함한 일차부등식,방정식과 부등식,여러가지 부등식,115,절댓값을 포함한 일차부등식을 풀 수 있다.,633,['문자와 식']
4378,이차부등식,"부등식의 모든 항을 좌변으로 이항하였을 때, \n$ax^2+bx+c>0,ax^2+bx+c<0,ax^2+bx+c\geq0,ax^2+bx+c\leq0(a\ne0, a,b,c는 상수)$\n과 같이 좌변이 미지수 $x$에 대한 이차식인 부등식을 $x$에 대한 이차부등식이라 한다.",고등,수학,상,557,이차부등식,방정식과 부등식,여러가지 부등식,116,"이차부등식과 이차함수의 관계를 이해하고, 이차부등식과 연립이차부등식을 풀 수 있다",634,"['문자와 식', '규칙성, 함수']"
4379,이차부등식과 이차함수의 관계,이차부등식의 해와 이차함수의 그래프 사이에는 다음과 같은 관계가 있다.\n1) 이차부등식 $ax^2+bx+c>0$의 해\n$\Leftrightarrow 이차함수 y=ax^2+bx+c$에서 $y>0$을 만족시키는 $x$값의 범위\n$\Leftrightarrow 이차함수 y=ax^2+bx+c$의 그래프가 $x$축보다 위쪽에 있는 부분의  $x$값의 범위\n2) 이차부등식 $ax^2+bx+c<0$의 해\n$\Leftrightarrow 이차함수 y=ax^2+bx+c$에서 $y<0$을 만족시키는 $x$값의 범위\n$\Leftrightarrow 이차함수 y=ax^2+bx+c$의 그래프가 $x$축보다 아래쪽에 있는 부분의  $x$값의 범위,고등,수학,상,557,이차부등식,방정식과 부등식,여러가지 부등식,116,"이차부등식과 이차함수의 관계를 이해하고, 이차부등식과 연립이차부등식을 풀 수 있다",639,"['문자와 식', '규칙성, 함수']"
4417,이차부등식의 풀이(1)-이차함수의 그래프가 $x$축과 서로 다른 두 점에서 만날 때,"이차함수의 그래프가 $x$축과 서로 다른 두 점에서 만날 때 이차부등식의 해는 다음과 같다. \n이차함수 $y=ax^2+bx+c(a>0)$의 그래프가 $x$축과 만나는 서로 다른 두 점의 $x$좌표를 $\alpha,\beta(\alpha<\beta)$라 할 때\n1) $ax^2+bx+c>0의 해는 x<\alpha또는x>\beta$\n2) $ax^2+bx+c\geq0의해는x\leq\alpha또는x\geq\beta$\n3) $ax^2+bx+c<0의 해는 \alpha<x<\beta$\n4) $ax^2+bx+c\leq0의해는\alpha\leq x\leq\beta$",고등,수학,상,557,이차부등식,방정식과 부등식,여러가지 부등식,116,"이차부등식과 이차함수의 관계를 이해하고, 이차부등식과 연립이차부등식을 풀 수 있다",638,"['문자와 식', '규칙성, 함수']"
4418,이차부등식의 풀이(2)-이차함수의 그래프가 $x$축과 한 점에서 만날 때,이차함수의 그래프가 $x$축과 한 점에서 만날 때 이차부등식의 해는 다음과 같다. \n이차함수 $y=ax^2+bx+c(a>0)$의 그래프가 $x$축과 만나는 점의 $x$좌표를 $\alpha$라 할 때\n1) $ax^2+bx+c>0$의 해는 $xe\alpha$인 모든 실수이다.\n2) $ax^2+bx+c\geq0$의 해는 모든 실수이다.\n3) $ax^2+bx+c<0$의 해는 없다.\n4) $ax^2+bx+c\leq0$의 해는 $x=\alpha$이다.,고등,수학,상,557,이차부등식,방정식과 부등식,여러가지 부등식,116,"이차부등식과 이차함수의 관계를 이해하고, 이차부등식과 연립이차부등식을 풀 수 있다",636,"['문자와 식', '규칙성, 함수']"
4419,이차부등식의 풀이(3)-이차함수의 그래프가 $x$축과 만나지 않을 때,이차함수의 그래프가 $x$축과 만나지 않을 때 이차부등식의 해는 다음과 같다.\n이차함수 $y=ax^2+bx+c(a>0)$의 그래프가 $x$축과 만나지 않을 때 \n1) $ax^2+bx+c>0$의 해는 모든 실수이다.\n2) $ax^2+bx+c\geq0$의 해는 모든 실수이다.\n3) $ax^2+bx+c<0$의 해는 없다.\n4) $ax^2+bx+c\leq0$의 해는 없다.,고등,수학,상,557,이차부등식,방정식과 부등식,여러가지 부등식,116,"이차부등식과 이차함수의 관계를 이해하고, 이차부등식과 연립이차부등식을 풀 수 있다",637,"['문자와 식', '규칙성, 함수']"
4420,이차부등식의 작성,"이차부등식의 해가 주어졌을 때, 다음과 같이 이차부등식을 구할 수 있다.\n1) 해가 $x<\alpha$ 또는 $x>\beta(\alpha<\beta)$이고 $x^2$의 계수가 1인 $x$에 대한 이차부등식은 \n$(x-\alpha)(x-\beta)>0, 즉 x^2-(\alpha+\beta)x+\alpha\beta>0$\n2) 해가 $\alpha<x<\beta$이고 $x^2$의 계수가 1인 $x$에 대한 이차부등식은 \n$(x-\alpha)(x-\beta)<0, 즉 x^2-(\alpha+\beta)x+\alpha\beta<0$",고등,수학,상,557,이차부등식,방정식과 부등식,여러가지 부등식,116,"이차부등식과 이차함수의 관계를 이해하고, 이차부등식과 연립이차부등식을 풀 수 있다",640,"['문자와 식', '규칙성, 함수']"
4421,이차부등식이 항상 성립할 조건,"이차부등식이 항상 성립할 조건은 다음과 같다. (단, $a\ne0, D=b^2-4ac$)\n1) 모든 실수 $x$에 대하여 $ax^2+bx+c>0\Leftrightarrow a>0, D<0$\n2) 모든 실수 $x$에 대하여 $ax^2+bx+c\geq0\Leftrightarrow a>0, D\leq0$\n3) 모든 실수 $x$에 대하여 $ax^2+bx+c<0 \Leftrightarrow a<0,D<0$\n4) 모든 실수 $x$에 대하여 $ax^2+bx+c\leq0\Leftrightarrow a<0,D\leq0$",고등,수학,상,557,이차부등식,방정식과 부등식,여러가지 부등식,116,"이차부등식과 이차함수의 관계를 이해하고, 이차부등식과 연립이차부등식을 풀 수 있다",641,"['문자와 식', '규칙성, 함수']"
4433,연립이차부등식,"1. 연립이차부등식\n연립부등식에서 차수가 가장 높은 부등식이 이차부등식일 때, 이 연립부등식을 연립이차부등식이라 한다.\n2. 연립이차부등식의 풀이 \n연립이차부등식은 연립일차부등식과 같은 방법으로 푼다. 즉 각 부등식의 해를 구한 다음 이들의 공통부분을 구하면 된다.",고등,수학,상,557,이차부등식,방정식과 부등식,여러가지 부등식,116,"이차부등식과 이차함수의 관계를 이해하고, 이차부등식과 연립이차부등식을 풀 수 있다",643,"['문자와 식', '규칙성, 함수']"
4435,이차방정식의 실근의 부호,"계수가 실수인 이차방정식의 두 근이 실수일 때, 직접 근을 구하지 않고 판별식과 판별식의 근과 계수의 관계를 이용하여 다음과 같이 실근의 부호를 판별할 수 있다. \n계수가 실수인 이차방정식 $ax^2+bx+c=0$의 두 실근을 $\alpha,\beta$, 판별식을 $D$라 하면\n1) 두 근이 모두 양 $\Leftrightarrow D\geq0,\alpha+\beta>0,\alpha\beta>0$\n2) 두 근이 모두 음 $\Leftrightarrow D\geq0,\alpha+\beta<0,\alpha\beta>0$\n3) 두 근이 서로 다른 부호 $\Leftrightarrow \alpha\beta<0$",고등,수학,상,557,이차부등식,방정식과 부등식,여러가지 부등식,116,"이차부등식과 이차함수의 관계를 이해하고, 이차부등식과 연립이차부등식을 풀 수 있다",635,"['문자와 식', '규칙성, 함수']"
4436,이차방정식의 근의 분리,"이차방정식 $ax^2+bx+c=0(a>0)$의 판별식을 $D=b^2-4ac$라 하고, $f(x)=ax^2+bx+c$라 하면 상수 $p,q(p<q)$에 대하여 다음이 성립한다.\n1) 두 근이 모두 $p$보다 크다. $\Leftrightarrow D\geq0,f(p)>0,-\frac{b}{2a}>p$\n2) 두 근이 모두 $p$보다 작다. $\Leftrightarrow D\geq0,f(p)>0,-\frac{b}{2a}<p$\n3) 두 근 사이에 $p$가 있다. $\Leftrightarrow f(p)<0$\n4) 두 근이 모두  $p,q$ 사이에 있다. $\Leftrightarrow D\geq0,f(p)>0,f(q)>0,p<-\frac{b}{2a}<q$",고등,수학,상,557,이차부등식,방정식과 부등식,여러가지 부등식,116,"이차부등식과 이차함수의 관계를 이해하고, 이차부등식과 연립이차부등식을 풀 수 있다",642,"['문자와 식', '규칙성, 함수']"
4703,좌표평면 위의  두 점 사이의 거리,"1) 좌표평면 위의 두 점 $A(x_1,y_1), B(x_2,y_2)$ 사이의 거리는 \n$\overline{AB}=\sqrt[]{(x_2-x_1)^2+(y_2-y_1)^2}$\n2) 좌표평면 위의 원점 $O$와 점 $A(x_1,y_1)$ 사이의 거리는 \n$\overline{OA}=\sqrt[]{(x_1)^2+(y_1)^2}$",고등,수학,상,558,두 점 사이의 거리,도형의 방정식,평면좌표,201,두 점 사이의 거리를 구할 수 있다.,1164,"['도형, 기하']"
4702,수직선 위의 두 점 사이의 거리,"1) 수직선 위의 두 점 $A(x_1),B(x_2)$ 사이의 거리는 \n$\overline{AB}=\vert x_2-x_1\vert$\n2) 수직선 위의 원점 $O(0)$과 $P(x)$ 사이의 거리는 \n$\overline{OP}=\vert x\vert$",고등,수학,상,558,두 점 사이의 거리,도형의 방정식,평면좌표,201,두 점 사이의 거리를 구할 수 있다.,1165,"['도형, 기하']"
4706,수직선 위의 선분의 내분점,"수직선 위의 두 점 $A(x_1),B(x_2)$에 대하여\n1) 선분 $AB$를 $m:n(m>0,n>0)$으로 내분하는 점 $P$의 좌표\n$P(\frac{mx_2+nx_1}{m+n})$\n2) 선분 $AB$의 중점$M$의 좌표\n$M(\frac{x_2+x_1}{2})$",고등,수학,상,559,선분의 내분과 외분,도형의 방정식,평면좌표,202,"선분의 내분을 이해하고, 내분점의 좌표를 구할 수 있다.",1169,"['도형, 기하']"
4707,수직선 위의 선분의 외분점,"1) 선분 $AB$를 $m:n(m>0,n>0,me n)$으로 외분하는 점 $Q$의 좌표\n$Q(\frac{mx_2-nx_1}{m-n})$",고등,수학,상,559,선분의 내분과 외분,도형의 방정식,평면좌표,203,"선분의 외분을 이해하고, 외분점의 좌표를 구할 수 있다.",1171,"['도형, 기하']"
4722,좌표평면 위의 선분의 내분점과 외분점,"좌표평면 위의 두 점 $A(x_1,y_1),B(x_2,y_2)$에 대하여 다음이 성립한다.\n1) 선분 $AB$를 $m:n(m>0,n>0)$으로 내분하는 점 $P$의 좌표\n$P(\frac{mx_2+nx_1}{m+n},\frac{my_2+ny_1}{m+n})$\n2) 선분 $AB$의 중점 $M$의 좌표\n$M(\frac{x_2+x_1}{2},\frac{y_2+y_1}{2})$\n3) 선분 $AB$를 $m:n(m>0,n>0,men)$으로 내분하는 점 $Q$의 좌표\n$Q(\frac{mx_2-nx_1}{m-n},\frac{my_2-ny_1}{m-n})$\n",고등,수학,상,559,선분의 내분과 외분,도형의 방정식,평면좌표,203,"선분의 외분을 이해하고, 외분점의 좌표를 구할 수 있다.",1172,"['도형, 기하']"
4607,삼각형의 무게중심,(1) 삼각형의 세 중선의 교점을 무게중심이라 한다.\n(2) 삼각형의 무게중심은 세 중선을 꼭짓점으로부터 각각 $2\colon1$로 내분한다.,고등,수학,상,559,선분의 내분과 외분,도형의 방정식,평면좌표,202,"선분의 내분을 이해하고, 내분점의 좌표를 구할 수 있다.",1167,"['도형, 기하']"
4756,삼각형의 무게중심,"세 꼭짓점의 좌표가 주어진 삼각형의 무게중심의 좌표는 다음과 같다.\n좌표평면 위의 세 점 $A(x_1,y_1),B(x_2,y_2),C(x_3,y_3)$을 꼭짓점으로 하는 삼각형 $ABC$의  무게중심 $G$의 좌표는 \n$G(\frac{x_1+x_2+x_3}{3},\frac{y_1+y_2+y_3}{3})$\n",고등,수학,상,559,선분의 내분과 외분,도형의 방정식,평면좌표,202,"선분의 내분을 이해하고, 내분점의 좌표를 구할 수 있다.",1166,"['도형, 기하']"
4704,내분과 내분점,"점 $P$가 선분 $AB$ 위에 있고 \n$\overline{AP}\colon\overline{PB}=m:n(m>0,n>0)$\n일 때, 점 $P$는 선분 $AB$를 $m:n$으로 내분한다고 하며, 점 $P$를 선분 $AB$의 내분점이라 한다.",고등,수학,상,559,선분의 내분과 외분,도형의 방정식,평면좌표,202,"선분의 내분을 이해하고, 내분점의 좌표를 구할 수 있다.",1168,"['도형, 기하']"
4757,직선의 방정식,"1) 좌표축에 평행한 직선의 방정식\n점 $(a,b)$를 지나고 $y$축에 평행한 직선($x$축에 수직인 직선) \n$\Rightarrow x=a$ \n\n점 $(a,b)$를 지나고 $x$축에 평행한 직선($y$축에 수직인 직선) \n$\Rightarrow y=b$\n2) 직선의 방정식의 표준형\n기울기가 $m$이고 $y$절편이 $n$인 직선의 방정식은 \n$y=mx+n$\n특히 기울기가 $m$인 직선이 $x$축의 양의 부분과 이루는 각의 크기가 $\theta$일 때,   $m=\tan \theta$",고등,수학,상,560,직선의 방정식,도형의 방정식,직선의 방정식,204,다양한 직선의 방정식을 구할 수 있다.,1179,"['문자와 식', '도형, 기하']"
4775,한 점과 기울기가 주어진 직선의 방정식,"직선이 지나는 한 점의 좌표와 기울기가 주어진 직선의 방정식은 다음과 같다.\n점 $(x_1,y_1)$을 지나고 기울기가 $m$인 직선의 방정식은 \n$y-y_1=m(x-x_1)$",고등,수학,상,560,직선의 방정식,도형의 방정식,직선의 방정식,204,다양한 직선의 방정식을 구할 수 있다.,1173,"['문자와 식', '도형, 기하']"
4776,두 점을 지나는 직선의 방정식,"직선이 지나는 두 점의 좌표가 주어진 직선의 방정식은 다음과 같다.\n서로 다른 두 점 $A(x_1,y_1),B(x_2,y_2)$를 지나는 직선의 방정식은 \n1) $x_1e x_2$일 때, $y-y_1=\frac{y_2-y_1}{x_2-x_1}(x-x_1)$\n2) $x_1=x_2$일 때, $x=x_1$",고등,수학,상,560,직선의 방정식,도형의 방정식,직선의 방정식,204,다양한 직선의 방정식을 구할 수 있다.,1174,"['문자와 식', '도형, 기하']"
4791,$x$절편과 $y$절편이 주어진 직선의 방정식,"$x$절편과 $y$절편이 주어진 직선의 방정식은 다음과 같다.\n$x$절편이 $a$, $y$절편이 $b$인 직선의 방정식은 \n$\frac{x}{a}+\frac{y}{b}=1(단, a\ne0, b\ne0)$",고등,수학,상,560,직선의 방정식,도형의 방정식,직선의 방정식,204,다양한 직선의 방정식을 구할 수 있다.,1175,"['문자와 식', '도형, 기하']"
4999,두 직선의 교점을 지나는 직선의 방정식,"두 직선 $ax+by+c=0,{a}^{\prime}x+{b}^{\prime}y+{c}^{\prime}=0$의 교점을 지나는 직선 중 ${a}^{\prime}x+{b}^{\prime}y+{c}^{\prime}=0$을 제외한 직선의 방정식은 \n$(ax+by+c)+k({a}^{\prime}x+{b}^{\prime}y+{c}^{\prime})=0 (k는 실수)$\n꼴로 나타낼 수 있다.",고등,수학,상,560,직선의 방정식,도형의 방정식,직선의 방정식,204,다양한 직선의 방정식을 구할 수 있다.,1176,"['문자와 식', '도형, 기하']"
4998,정점을 지나는 직선,"두 직선 $ax+by+c=0,{a}^{\prime}x+{b}^{\prime}y+{c}^{\prime}=0$이 한 점에서 만날 때, 방정식 $(ax+by+c)+k({a}^{\prime}x+{b}^{\prime}y+{c}^{\prime})=0$의 그래프는 실수 $k$의 값에 관계없이 두 직선\n$ax+by+c=0,{a}^{\prime}x+{b}^{\prime}y+{c}^{\prime}=0$\n의 교점을 지나는 직선이다.",고등,수학,상,560,직선의 방정식,도형의 방정식,직선의 방정식,204,다양한 직선의 방정식을 구할 수 있다.,1177,"['문자와 식', '도형, 기하']"
4842,표준형으로 표현된 두 직선의 위치관계,"표준형으로 표현된 두 직선 $y=mx+n,y={m}^{\prime}x+{n}^{\prime}$의 위치 관계와 연립방정식\n$\begin{cases}{y=mx+n} \\\ {y={m}^{\prime}x+{n}^{\prime}}\end{cases}$의 해의 개수는 다음과 같다.\n1) $m={m}^{\prime},ne{n}^{\prime}\Rightarrow $ $\begin{cases}{평행하다.} \\\ {두 직선의교점은 없다.} \\\ {연립방정식의 해는없다.(불능)}\end{cases}$\n2) $m={m}^{\prime},n={n}^{\prime}\Rightarrow $ $\begin{cases}{일치한다.} \\\ {두 직선의교점은 무수히 많다.} \\\ {연립방정식의 해는 무수히 많다.(부정)}\end{cases}$\n3) $me {m}^{\prime} \Rightarrow $ $\begin{cases}{한 점에서 만난다.} \\\ {두 직선의 교점은 한 개이다.} \\\ {연립방정식의 해는한 쌍이다.}\end{cases}$",고등,수학,상,561,두 직선의 평행과 수직,도형의 방정식,직선의 방정식,205,"두 직선의 평행 조건을 이해하고, 주어진 직선에 평행인 직선의 방정식을 구할 수 있다.",1181,"['문자와 식', '도형, 기하']"
4886,두 직선이 수직일 조건,"두 직선 $y=mx+n,y={m}^{\prime}x+{n}^{\prime}$에 대하여 다음이 성립한다.\n1) 두 직선이 서로 수직이면 $m{m}^{\prime}=-1$\n2) $m{m}^{\prime}=-1$이면 두 직선은 서로 수직이다.",고등,수학,상,561,두 직선의 평행과 수직,도형의 방정식,직선의 방정식,206,"두 직선의 수직 조건을 이해하고, 주어진 직선에 수직인 직선의 방정식을 구할 수 있다.",1182,"['문자와 식', '도형, 기하']"
4693,표준형으로 표현된 두 직선의 수직 관계,"$\begin{cases}{y=mx+n} \\\ {y=m^{\prime}x+n^{\prime}}\end{cases}$일 때,\n두 직선이 수직이다.\n(1) $mm^{\prime}=-1$ → (두 직선의 기울기의 곱)=$-1$\n(2) 두 직선의 교점 개수 : 한 개\n(3) 연립방정식의 해의 개수 : 한 쌍",고등,수학,상,561,두 직선의 평행과 수직,도형의 방정식,직선의 방정식,206,"두 직선의 수직 조건을 이해하고, 주어진 직선에 수직인 직선의 방정식을 구할 수 있다.",1183,"['문자와 식', '도형, 기하']"
4887,일반형으로 표현된 두 직선,"일반형으로 표현된 두 직선 $ax+by+c=0,{a}^{\prime}x+{b}^{\prime}y+{c}^{\prime}=0$의 위치 관계와 연립방정식$\begin{cases}{ax+by+c=0} \\\ {{a}^{\prime}x+{b}^{\prime}y+{c}^{\prime}=0}\end{cases}$의 해의 개수는 다음과 같다.\n1) $\frac{a}{{a}^{\prime}}=\frac{b}{{b}^{\prime}}e\frac{c}{{c}^{\prime}}\Rightarrow$ $\begin{cases}{두 직선은 평행하다.} \\\ {연립방정식의 해는 없다.(불능)}\end{cases}$\n2) $\frac{a}{{a}^{\prime}}=\frac{b}{{b}^{\prime}}=\frac{c}{{c}^{\prime}}\Rightarrow$ $\begin{cases}{두 직선은 일치한다.} \\\ {연립방정식의 해는 무수히 많다.(부정)}\end{cases}$\n3) $\frac{a}{{a}^{\prime}}e \frac{b}{{b}^{\prime}}\Rightarrow$ $\begin{cases}{두 직선은 한 점에서 만난다.} \\\ {연립방정식의 해는 한 쌍이다.}\end{cases}$\n4) $a{a}^{\prime}+b{b}^{\prime}=0 \Rightarrow$ $\begin{cases}{두 직선은 수직이다.} \\\ {연립방정식의 해는 한 쌍이다.}\end{cases}$",고등,수학,상,561,두 직선의 평행과 수직,도형의 방정식,직선의 방정식,206,"두 직선의 수직 조건을 이해하고, 주어진 직선에 수직인 직선의 방정식을 구할 수 있다.",1184,"['문자와 식', '도형, 기하']"
4841,평면위의 두 직선의 위치관계,한 평면 위에서 두 직선의 위치 관계는 다음과 같다. \n1) 평행하다.\n2) 일치한다.\n3) 한 점에서 만난다.,고등,수학,상,561,두 직선의 평행과 수직,도형의 방정식,직선의 방정식,205,"두 직선의 평행 조건을 이해하고, 주어진 직선에 평행인 직선의 방정식을 구할 수 있다.",1180,"['문자와 식', '도형, 기하']"
